CreditScore,Gender,Age,Balance,NumOfProducts,IsActiveMember,CreditAgeRatio,BalanceSalaryRatio,Germany,Spain,Exited
610,0,27,159561.93,1,1,22.59259259259259,1.543428720833627,0,0,0
744,1,42,112419.92,1,1,17.714285714285715,1.354082944806085,0,0,0
598,1,28,129991.76,2,1,21.357142857142858,2.823386419258627,0,0,0
562,1,36,0.0,1,1,15.61111111111111,0.0,0,1,0
621,0,59,0.0,2,1,10.525423728813559,0.0,0,1,0
659,0,50,0.0,1,0,13.18,0.0,0,0,1
722,0,40,89175.06,2,1,18.05,0.5832859498985995,1,0,0
606,0,39,0.0,2,0,15.538461538461538,0.0,0,0,1
603,0,39,162390.52,2,0,15.461538461538462,2.968603720550335,0,1,0
506,0,59,190353.08,1,0,8.576271186440678,2.4290341124789845,1,0,0
715,1,21,0.0,2,0,34.04761904761905,0.0,0,0,0
690,1,47,0.0,2,0,14.680851063829786,0.0,0,0,0
644,0,40,139180.97,1,1,16.1,6.973109775863028,0,0,0
589,1,36,114435.47,1,0,16.36111111111111,4.245313054149546,0,0,0
592,0,66,149950.19,1,1,8.969696969696969,1.966106310688459,0,0,0
632,1,42,126115.6,1,0,15.047619047619047,1.2486878517997793,0,0,0
577,0,59,111396.97,1,1,9.779661016949152,0.5830165079281673,1,0,0
588,1,30,115007.08,1,0,19.6,0.6502773686308546,0,0,0
617,1,54,102141.9,1,1,11.425925925925926,2.253531474502297,0,0,0
668,0,36,133686.52,1,0,18.555555555555557,0.7000816093634594,0,1,1
810,1,32,120879.73,2,1,25.3125,1.532128701633366,0,0,0
767,1,47,0.0,1,0,16.319148936170212,0.0,0,1,1
718,0,49,82321.88,1,1,14.653061224489797,7.386838232654966,0,1,0
589,0,27,0.0,2,0,21.814814814814813,0.0,0,1,0
778,1,33,116474.28,2,1,23.575757575757574,3.5556468661423093,0,1,0
724,0,34,132352.69,1,0,21.294117647058822,1.647811200904379,0,0,0
477,0,39,182491.57,1,0,12.23076923076923,0.9820312271297232,1,0,0
580,1,34,0.0,2,1,17.058823529411764,0.0,0,0,0
566,1,63,120787.18,2,1,8.984126984126984,2.313982073164844,0,1,0
711,0,29,130181.47,2,0,24.517241379310345,4.0922847252434975,0,0,0
706,1,32,88348.43,2,1,22.0625,0.8480218901999946,1,0,0
703,1,31,0.0,2,1,22.677419354838708,0.0,0,1,0
679,1,39,146186.28,2,1,17.41025641025641,0.7536367028093954,1,0,0
603,1,32,0.0,1,0,18.84375,0.0,0,0,1
598,1,34,104488.17,1,1,17.58823529411765,2.4159298787713293,0,1,0
836,0,32,109196.67,2,0,26.125,1.977554972090633,1,0,0
687,0,61,80538.56,1,0,11.262295081967213,0.6133683641423043,0,0,1
704,1,41,109026.8,2,1,17.170731707317074,2.5286208951900755,1,0,0
605,1,75,61319.63,1,1,8.066666666666666,0.32851835666325985,1,0,0
516,0,40,0.0,2,1,12.9,0.0,0,0,0
572,0,39,0.0,2,1,14.666666666666666,0.0,0,0,0
557,1,42,177822.03,1,0,13.261904761904763,1.1780638170461675,0,0,1
443,1,59,110939.3,1,0,7.508474576271187,1.5229170676234904,1,0,1
604,1,25,165413.43,1,1,24.16,4.688623839064574,1,0,0
483,1,27,77805.66,1,1,17.88888888888889,37.01699898662633,0,0,0
702,1,50,0.0,2,0,14.04,0.0,0,0,0
670,0,57,175575.95,2,0,11.75438596491228,1.772388939222253,0,1,1
804,0,38,124197.22,1,0,21.157894736842106,1.662790127893112,0,1,0
850,0,30,0.0,2,0,28.333333333333332,0.0,0,0,0
554,0,39,160132.75,1,0,14.205128205128204,4.8785040892148,0,0,0
588,0,37,70258.88,2,0,15.891891891891891,0.5032596718760532,1,0,0
758,1,32,162657.64,2,1,23.6875,1.407984912027366,1,0,0
787,1,43,132217.45,1,0,18.302325581395348,6.309580563711911,1,0,1
582,1,25,148042.97,2,0,23.28,2.8284240984388,0,1,0
633,0,33,92855.02,1,1,19.181818181818183,0.5810222911527072,0,1,0
766,1,47,129289.98,1,0,16.29787234042553,0.7608181364854634,1,0,1
564,1,37,100252.18,1,1,15.243243243243244,0.6865011539816338,0,1,0
602,1,37,107592.89,2,1,16.27027027027027,0.7026578614422561,0,1,0
649,1,39,113096.41,1,1,16.641025641025642,1.8744668953003254,0,0,0
679,0,40,0.0,2,1,16.975,0.0,0,1,0
639,1,34,149940.04,2,0,18.794117647058822,0.9571731824837993,0,1,0
790,1,50,121438.58,1,1,15.8,0.6881473060451931,1,0,1
565,1,32,0.0,2,0,17.65625,0.0,0,0,0
478,0,50,0.0,1,1,9.56,0.0,0,0,1
825,1,29,148874.01,2,1,28.448275862068964,2.0911379827347756,0,0,0
528,0,32,68138.37,1,1,16.5,0.400086278374056,0,1,0
577,1,35,110080.3,1,1,16.485714285714284,1.0026047797923225,0,1,0
663,1,24,0.0,2,1,27.625,0.0,0,0,0
505,0,25,114268.85,2,1,20.2,0.9016839731182317,1,0,0
633,1,29,117412.35,1,0,21.82758620689655,3.8700214971254767,1,0,0
586,0,38,0.0,2,1,15.421052631578947,0.0,0,0,0
850,0,35,0.0,2,0,24.285714285714285,0.0,0,0,0
629,0,37,35549.81,2,0,17.0,0.7156287511577445,1,0,0
744,1,56,0.0,2,1,13.285714285714286,0.0,0,0,0
750,1,36,136492.92,3,1,20.833333333333332,5.150619861141142,0,0,1
637,1,28,123675.69,1,1,22.75,0.7429825263860204,1,0,0
575,0,40,139532.34,1,0,14.375,0.7696451059517064,0,0,0
671,1,58,178713.98,1,1,11.568965517241379,8.209861077231432,0,1,0
571,1,40,0.0,2,0,14.275,0.0,0,0,0
590,1,41,89086.31,1,0,14.390243902439025,3.636180370833107,0,0,0
619,1,38,96143.47,1,0,16.289473684210527,0.9711959967238724,0,1,0
640,0,30,32197.64,1,1,21.333333333333332,0.22763201309107267,1,0,0
670,1,38,0.0,2,1,17.63157894736842,0.0,0,0,0
737,0,33,0.0,2,0,22.333333333333332,0.0,0,0,0
555,1,32,0.0,2,1,17.34375,0.0,0,1,0
742,1,33,0.0,2,0,22.484848484848484,0.0,0,0,0
618,0,40,140306.38,1,0,15.45,0.8735375060212514,1,0,1
560,0,35,0.0,2,0,16.0,0.0,0,0,0
654,1,38,0.0,2,0,17.210526315789473,0.0,0,0,0
787,0,42,74483.97,2,1,18.738095238095237,1.6823445229933385,1,0,0
611,0,53,0.0,2,1,11.528301886792454,0.0,0,0,1
559,1,34,0.0,1,0,16.441176470588236,0.0,0,1,0
481,1,37,152303.66,2,1,13.0,0.8698980250419517,0,0,0
753,1,32,159904.79,1,0,23.53125,1.074548518343452,1,0,0
675,1,32,0.0,3,0,21.09375,0.0,0,0,0
748,0,31,99557.94,1,0,24.129032258064516,0.4996500971718095,1,0,0
610,0,46,116886.59,1,0,13.26086956521739,1.0825494677209506,0,1,0
580,1,32,142188.2,2,1,18.125,1.1105971634462926,0,1,0
624,0,40,149961.99,2,0,15.6,1.433522198364491,1,0,0
709,0,36,0.0,2,1,19.694444444444443,0.0,0,0,0
605,0,34,0.0,1,0,17.794117647058822,0.0,0,0,0
706,1,53,0.0,2,1,13.320754716981131,0.0,0,1,0
567,1,40,28649.64,1,1,14.175,0.3011294229530983,0,1,0
747,0,21,81025.6,2,0,35.57142857142857,0.4832082428125953,0,0,0
664,1,57,0.0,2,1,11.649122807017545,0.0,0,0,0
711,0,39,152462.79,1,0,18.23076923076923,1.6882913720986554,0,0,0
609,1,25,0.0,1,1,24.36,0.0,0,0,0
632,1,28,155519.59,1,0,22.571428571428573,84.37294655063909,0,1,0
725,0,36,118851.05,1,1,20.13888888888889,1.1567347646676274,0,0,0
850,0,34,92899.27,2,0,25.0,0.9531464802712005,0,0,0
682,1,40,0.0,1,1,17.05,0.0,0,0,0
797,1,37,75263.7,1,0,21.54054054054054,0.8771812050031135,0,0,0
668,1,38,147904.31,1,1,17.57894736842105,2.1321061466728075,0,1,0
783,0,41,106640.5,1,0,19.097560975609756,0.6026727030105689,1,0,0
766,0,28,90696.78,1,1,27.357142857142858,4.199469375659808,1,0,0
704,0,36,175509.8,2,0,19.555555555555557,1.1543684618626175,0,1,0
722,1,40,0.0,2,1,18.05,0.0,0,0,0
692,0,34,0.0,2,0,20.352941176470587,0.0,0,0,0
584,0,35,114321.28,2,0,16.685714285714287,7.163431816885884,0,0,0
644,0,51,95560.04,1,0,12.627450980392156,1.3157313265639379,1,0,1
598,0,50,88379.81,3,1,11.96,1.3775500629391164,1,0,1
733,1,48,85915.52,1,1,15.270833333333334,3.6007426499863793,1,0,0
615,1,58,72309.3,1,1,10.60344827586207,0.8438762478688447,1,0,1
850,0,39,0.0,2,0,21.794871794871796,0.0,0,0,0
521,1,43,0.0,1,1,12.116279069767442,0.0,0,0,0
675,1,69,0.0,2,0,9.782608695652174,0.0,0,0,0
746,1,58,0.0,3,1,12.862068965517242,0.0,0,0,1
770,0,33,0.0,1,0,23.333333333333332,0.0,0,0,1
618,1,30,133844.22,1,1,20.6,4.261614236093754,0,0,0
556,1,36,154872.08,2,1,15.444444444444445,4.8330104504216616,0,0,0
749,0,27,0.0,2,0,27.74074074074074,0.0,0,0,0
702,1,43,116121.67,1,0,16.325581395348838,1.8850179911763207,0,1,0
555,1,42,107104.5,1,1,13.214285714285714,2.593050529192503,1,0,1
587,1,47,71026.77,1,0,12.48936170212766,1.2253936646181551,0,0,0
639,1,38,0.0,1,0,16.81578947368421,0.0,0,0,0
643,1,33,0.0,2,1,19.484848484848484,0.0,0,0,0
600,0,41,0.0,2,1,14.634146341463415,0.0,0,0,0
651,1,53,0.0,2,1,12.283018867924529,0.0,0,0,0
666,0,27,0.0,2,0,24.666666666666668,0.0,0,0,0
520,0,39,145644.05,1,0,13.333333333333334,1.3988239218363077,0,0,0
650,0,50,129667.77,1,0,13.0,3.0852592642647214,0,1,0
564,1,33,109341.87,1,0,17.09090909090909,1.4456941818084699,1,0,0
586,1,64,0.0,2,1,9.15625,0.0,0,0,0
617,0,35,0.0,2,1,17.62857142857143,0.0,0,0,0
712,0,30,0.0,2,0,23.733333333333334,0.0,0,1,0
654,1,55,87485.67,1,1,11.89090909090909,26.518764720325187,0,0,0
605,1,27,0.0,2,0,22.40740740740741,0.0,0,0,0
491,0,36,53369.13,1,1,13.63888888888889,0.513489987696052,0,0,0
707,0,35,0.0,2,1,20.2,0.0,0,0,0
638,1,34,146679.77,1,0,18.764705882352942,1.4355056857584263,0,1,0
683,1,43,112499.42,2,0,15.883720930232558,3.7036626614229116,0,0,0
815,0,38,48387.0,1,0,21.44736842105263,0.26183889291613427,0,1,0
645,1,38,68079.8,1,1,16.973684210526315,0.4094658830255744,0,1,0
645,1,49,160133.88,1,1,13.16326530612245,1.811633794336748,1,0,0
683,1,30,66190.33,1,1,22.766666666666666,0.5746338322815506,0,0,0
705,0,37,0.0,2,1,19.054054054054053,0.0,0,0,1
647,1,35,123761.68,1,0,18.485714285714284,1.4749265883609184,0,0,0
786,0,33,122325.58,1,0,23.818181818181817,3.5239796568021635,1,0,1
534,1,41,0.0,2,0,13.024390243902438,0.0,0,0,0
602,0,42,138912.17,1,1,14.333333333333334,0.9958236421083948,0,1,0
695,0,42,0.0,2,1,16.547619047619047,0.0,0,0,0
553,0,25,128524.19,2,0,22.12,6.21416359562644,1,0,0
516,0,31,0.0,2,0,16.64516129032258,0.0,0,1,0
655,0,34,0.0,2,0,19.264705882352942,0.0,0,0,0
849,0,49,132934.89,1,0,17.3265306122449,0.7771395616598362,1,0,1
520,1,43,150805.17,3,1,12.093023255813954,5.952906936122526,1,0,1
568,0,46,0.0,2,1,12.347826086956522,0.0,0,1,0
695,1,32,0.0,3,1,21.71875,0.0,0,1,0
807,0,28,165969.26,3,0,28.821428571428573,1.0630732491287431,0,1,1
642,0,36,124495.98,3,1,17.833333333333332,2.1500329336963695,1,0,1
703,1,39,141559.5,1,1,18.025641025641026,4.528875039591005,1,0,1
556,1,38,114756.14,1,0,14.631578947368421,0.5939326876073454,0,0,0
585,0,30,0.0,2,1,19.5,0.0,0,0,0
587,0,49,155393.98,2,0,11.979591836734693,11.67655881336319,1,0,1
524,0,32,0.0,1,1,16.375,0.0,0,1,1
556,0,31,128663.81,2,0,17.93548387096774,1.0286250865323419,1,0,0
504,1,44,113522.64,1,1,11.454545454545455,9.15121400702931,0,1,0
731,0,26,0.0,2,0,28.115384615384617,0.0,0,1,0
651,1,34,0.0,2,1,19.147058823529413,0.0,0,0,0
675,0,40,79035.95,1,0,16.875,0.5535351374853117,0,1,1
657,0,22,0.0,3,1,29.863636363636363,0.0,0,1,1
686,1,33,141918.09,2,1,20.78787878787879,0.7711411221917047,1,0,0
690,0,35,107944.33,2,0,19.714285714285715,2.226644735281456,0,0,0
567,1,36,0.0,2,1,15.75,0.0,0,0,0
557,1,57,120043.13,1,0,9.771929824561404,0.9068705133120422,1,0,1
446,0,45,125191.69,1,1,9.911111111111111,0.9760708761815569,0,1,1
850,1,31,96399.31,2,0,27.419354838709676,0.9048676879667225,0,0,0
637,1,41,0.0,2,1,15.536585365853659,0.0,0,0,0
499,1,60,76961.6,2,1,8.316666666666666,0.9201104635641562,0,0,0
622,0,34,98675.74,1,0,18.294117647058822,0.710373462503829,1,0,1
684,1,37,126817.13,2,1,18.486486486486488,4.227825334388147,1,0,1
612,1,32,121394.42,1,0,19.125,0.7398425732785588,0,0,0
813,0,29,106059.4,1,0,28.03448275862069,0.5642151311374036,1,0,1
850,1,44,112755.34,2,0,19.318181818181817,0.7128682461856559,1,0,0
795,1,29,0.0,2,0,27.413793103448278,0.0,0,1,0
628,0,55,0.0,3,0,11.418181818181818,0.0,0,1,1
565,0,38,145400.69,2,1,14.868421052631579,1.734164877746131,1,0,0
601,1,39,72647.64,1,0,15.41025641025641,1.7389011893848183,0,0,1
802,1,40,0.0,2,1,20.05,0.0,0,1,0
614,0,37,96340.81,2,1,16.594594594594593,0.6912234020418255,1,0,1
434,1,55,0.0,1,1,7.890909090909091,0.0,0,1,1
522,1,32,124450.36,2,1,16.3125,0.7506682405822924,1,0,0
550,1,36,113877.23,2,0,15.277777777777779,0.6510175311943484,1,0,0
599,1,25,0.0,2,1,23.96,0.0,0,1,0
493,0,36,148667.81,2,0,13.694444444444445,2.6504039487624995,0,0,0
755,1,34,0.0,2,1,22.205882352941178,0.0,0,0,0
605,0,62,111065.93,2,1,9.758064516129032,0.8838536923829742,0,0,0
708,1,41,0.0,1,0,17.26829268292683,0.0,0,0,0
699,1,44,158697.61,1,0,15.886363636363637,1.480647542545233,0,0,0
763,0,53,0.0,1,0,14.39622641509434,0.0,0,0,1
743,1,25,0.0,2,0,29.72,0.0,0,1,0
660,0,48,90044.32,2,1,13.75,0.47996766823394926,0,0,1
619,1,38,84651.79,1,1,16.289473684210527,0.45818586266968886,1,0,0
739,1,32,102128.27,1,0,23.09375,1.596218868086132,1,0,1
769,1,60,148846.39,1,0,12.816666666666666,0.7718980497342579,1,0,1
692,1,69,154953.94,1,1,10.028985507246377,2.1870867911926513,0,0,0
560,0,30,108883.29,1,0,18.666666666666668,3.900536809129158,0,0,0
607,0,48,112070.86,3,0,12.645833333333334,0.6456873749411616,0,0,1
630,1,29,131354.39,1,1,21.724137931034484,14.08730404716274,1,0,1
767,0,45,132746.2,2,0,17.044444444444444,4.985046310622152,1,0,1
543,0,34,0.0,2,1,15.970588235294118,0.0,0,0,0
776,1,39,125211.55,2,0,19.897435897435898,0.8665394844302685,0,0,0
535,1,58,0.0,2,1,9.224137931034482,0.0,0,1,1
549,1,36,139422.37,1,0,15.25,1.6601183876954717,1,0,1
844,0,28,0.0,2,1,30.142857142857142,0.0,0,0,0
586,0,47,157099.47,2,1,12.46808510638298,2.399129621547097,1,0,0
583,1,40,0.0,2,0,14.575,0.0,0,0,0
701,1,26,83600.24,1,1,26.96153846153846,1.4122843041774609,0,1,0
726,1,28,0.0,1,0,25.928571428571427,0.0,0,0,0
829,1,36,81795.74,2,0,23.02777777777778,0.9077629314678759,1,0,0
749,1,38,129378.32,1,1,19.710526315789473,9.548680599940662,0,1,0
743,0,46,0.0,1,0,16.152173913043477,0.0,0,0,0
619,0,56,0.0,2,1,11.053571428571429,0.0,0,1,0
699,1,22,99339.0,1,0,31.772727272727273,1.4545018486005585,0,0,1
749,1,36,0.0,2,0,20.805555555555557,0.0,0,1,0
600,0,29,74430.1,2,1,20.689655172413794,0.7749010682855272,1,0,0
760,1,38,91241.85,1,1,20.0,1.1308774471740102,0,1,0
528,1,32,99092.45,1,1,16.5,0.8915201784111882,1,0,0
630,0,26,0.0,2,0,24.23076923076923,0.0,0,0,0
683,0,39,100062.16,2,0,17.512820512820515,0.9163081472467898,1,0,0
677,0,26,98723.67,1,1,26.03846153846154,0.6531647041909688,1,0,0
669,1,29,0.0,1,1,23.06896551724138,0.0,0,1,0
693,1,43,128760.32,1,0,16.11627906976744,3.542939878859053,0,0,0
612,0,52,144772.69,1,0,11.76923076923077,1.472725382459482,0,1,1
719,1,44,0.0,1,0,16.34090909090909,0.0,0,1,1
702,1,26,71281.29,1,1,27.0,0.6554774967833631,0,0,1
755,1,29,117035.89,1,1,26.03448275862069,5.353347034309006,0,0,0
514,1,26,0.0,2,0,19.76923076923077,0.0,0,0,0
753,0,40,3768.69,2,0,18.825,0.021284188810858643,0,0,1
548,0,36,108913.84,2,1,15.222222222222221,0.7754081748961856,1,0,0
850,1,28,101100.22,2,1,30.357142857142858,2.8610049831184097,1,0,0
612,0,38,110615.47,1,1,16.105263157894736,0.5716475197559024,0,0,0
628,1,33,152143.89,1,1,19.03030303030303,4.72877939132897,1,0,0
479,1,47,121797.09,1,1,10.191489361702128,20.956501316264905,0,0,1
724,0,41,109798.25,1,1,17.658536585365855,0.7339768724078523,0,0,0
512,1,41,122403.24,1,1,12.487804878048781,3.2693260398665593,1,0,1
638,0,43,145860.98,1,1,14.837209302325581,1.0216965105439058,0,0,1
834,1,40,0.0,2,0,20.85,0.0,0,1,0
781,1,29,0.0,2,0,26.93103448275862,0.0,0,0,0
707,0,48,105086.74,1,1,14.729166666666666,0.5826993852716151,1,0,1
670,1,22,114991.45,1,1,30.454545454545453,3.0752494613901806,0,0,0
663,0,33,96769.04,1,1,20.09090909090909,2.625024651388005,0,1,0
624,0,23,0.0,2,0,27.130434782608695,0.0,0,0,0
598,0,34,0.0,2,0,17.58823529411765,0.0,0,0,0
619,1,23,132725.1,1,1,26.91304347826087,0.9222571668656407,1,0,0
792,0,70,0.0,2,1,11.314285714285715,0.0,0,0,0
683,0,26,0.0,2,0,26.26923076923077,0.0,0,0,0
691,0,33,0.0,2,0,20.939393939393938,0.0,0,0,0
765,0,33,84557.82,1,1,23.181818181818183,1.2247757549562621,0,1,0
508,1,49,93817.41,2,1,10.36734693877551,0.7082229047814745,0,0,1
637,0,33,113913.53,1,1,19.303030303030305,1.7440237918443273,0,0,0
667,0,44,140406.68,2,1,15.159090909090908,2.4561999391577136,1,0,0
575,0,22,105229.34,1,1,26.136363636363637,3.059252122563892,0,1,0
744,0,46,0.0,3,1,16.17391304347826,0.0,0,1,1
567,0,41,137891.35,1,0,13.829268292682928,0.9710011572468483,0,0,1
502,0,35,0.0,2,1,14.342857142857143,0.0,0,0,0
609,0,53,0.0,2,1,11.49056603773585,0.0,0,0,0
715,1,37,165252.52,1,0,19.324324324324323,1.9376209309115295,0,0,0
541,1,32,0.0,2,0,16.90625,0.0,0,0,0
850,0,71,0.0,2,1,11.971830985915492,0.0,0,0,0
595,1,23,0.0,2,1,25.869565217391305,0.0,0,1,0
650,0,28,122034.4,3,1,23.214285714285715,0.8320710895688175,1,0,1
625,0,44,0.0,1,0,14.204545454545455,0.0,0,0,0
817,1,59,118962.58,1,1,13.847457627118644,0.9846299747110526,0,0,0
526,1,49,0.0,1,0,10.73469387755102,0.0,0,1,1
850,0,34,71379.53,2,1,25.0,0.463500461912615,0,0,0
598,0,40,171178.25,1,0,14.95,1.2405966839681353,0,0,1
613,1,36,131307.11,1,0,17.02777777777778,1.5754887620220501,0,0,0
709,1,62,0.0,2,1,11.435483870967742,0.0,0,1,0
678,0,27,87099.85,2,0,25.11111111111111,0.582409205692107,0,1,0
720,1,71,183135.39,2,1,10.140845070422536,0.9263836287897375,0,0,0
662,1,26,0.0,2,1,25.46153846153846,0.0,0,0,0
525,1,51,0.0,3,0,10.294117647058824,0.0,0,0,1
662,1,31,0.0,2,1,21.35483870967742,0.0,0,0,0
770,0,33,0.0,2,1,23.333333333333332,0.0,0,0,0
721,0,33,72535.45,1,1,21.848484848484848,0.697916002166427,0,1,0
633,1,58,128137.42,2,0,10.913793103448276,0.8679319509767751,1,0,1
701,1,51,0.0,2,0,13.745098039215685,0.0,0,0,0
556,1,42,115915.53,2,1,13.238095238095237,0.9241048803819206,1,0,1
639,1,66,0.0,2,1,9.681818181818182,0.0,0,0,0
632,1,50,0.0,2,0,12.64,0.0,0,0,0
456,1,29,107000.49,1,1,15.724137931034482,0.697436807626039,0,0,0
729,0,38,0.0,2,0,19.18421052631579,0.0,0,1,0
632,0,34,0.0,2,0,18.58823529411765,0.0,0,0,0
433,1,34,152806.74,1,0,12.735294117647058,7.761419017380645,0,1,0
802,0,60,92887.06,1,0,13.366666666666667,2.3531420849817968,0,0,1
670,1,25,0.0,2,1,26.8,0.0,0,0,0
738,0,40,114940.67,2,1,18.45,0.5897551699097111,1,0,1
706,1,34,140641.26,2,1,20.764705882352942,1.8200826147561255,1,0,0
592,0,70,71816.74,2,0,8.457142857142857,0.6833388488823925,1,0,1
522,0,41,0.0,2,1,12.731707317073171,0.0,0,0,0
746,1,48,165282.42,1,0,15.541666666666666,1.074752744812515,0,0,1
651,1,42,143145.87,2,0,15.5,3.2822542663657712,0,1,0
494,1,28,114731.76,2,1,17.642857142857142,1.4435346668220101,0,0,0
753,0,46,113909.69,3,0,16.369565217391305,1.2338521823515223,1,0,1
671,1,36,116695.27,1,0,18.63888888888889,0.6040069697051571,1,0,0
696,1,42,0.0,1,0,16.571428571428573,0.0,0,0,1
577,1,43,0.0,2,1,13.418604651162791,0.0,0,1,0
587,1,36,0.0,2,1,16.305555555555557,0.0,0,0,0
712,1,37,93978.96,2,0,19.243243243243242,1.5494842112604466,1,0,0
498,1,35,121968.11,2,1,14.228571428571428,0.6475848723910971,1,0,0
660,1,37,97324.91,1,0,17.83783783783784,4.178499928945042,0,0,0
678,1,29,0.0,2,0,23.379310344827587,0.0,0,1,0
530,1,37,0.0,2,1,14.324324324324325,0.0,0,0,0
559,0,48,0.0,2,1,11.645833333333334,0.0,0,0,0
624,1,42,145155.37,1,0,14.857142857142858,2.0112993011634344,0,0,1
592,1,28,137222.77,1,0,21.142857142857142,3.464470829300116,0,0,0
767,1,48,0.0,2,1,15.979166666666666,0.0,0,0,0
653,0,38,114268.22,2,1,17.18421052631579,1.2763857803471952,1,0,0
678,1,27,0.0,2,1,25.11111111111111,0.0,0,1,0
586,0,42,0.0,1,0,13.952380952380953,0.0,0,1,0
550,0,40,150490.32,1,0,13.75,0.904018370834888,0,0,1
643,1,28,160858.13,2,0,22.964285714285715,5.924952309951612,1,0,0
612,1,39,170288.38,1,1,15.692307692307692,2.8571324546590127,0,1,0
674,0,27,111568.01,1,1,24.962962962962962,5.0652455396260265,1,0,0
657,1,29,83889.03,1,0,22.655172413793103,0.548080741347718,0,1,0
724,0,35,171982.95,2,1,20.685714285714287,1.02791102930572,1,0,0
500,0,34,0.0,2,0,14.705882352941176,0.0,0,0,0
688,1,20,137624.4,2,1,34.4,0.6965404223718067,0,0,0
599,1,50,121159.65,1,0,11.98,30.03916060683445,0,0,1
631,1,29,0.0,2,1,21.75862068965517,0.0,0,0,0
634,1,52,0.0,2,1,12.192307692307692,0.0,0,1,0
545,1,37,91184.01,1,0,14.72972972972973,0.8644947483637374,0,0,0
644,1,18,0.0,2,0,35.77777777777778,0.0,0,1,0
690,0,54,144027.8,1,1,12.777777777777779,1.3246247483008986,1,0,1
711,0,34,0.0,2,1,20.91176470588235,0.0,0,0,0
712,0,29,140170.61,1,1,24.551724137931036,3.672267831000439,0,0,0
627,1,27,62092.9,1,1,23.22222222222222,0.586406986161857,0,0,0
694,1,39,0.0,1,1,17.794871794871796,0.0,0,1,0
534,1,35,0.0,2,0,15.257142857142858,0.0,0,1,0
603,1,45,0.0,1,0,13.4,0.0,0,0,0
808,0,33,103516.87,1,0,24.484848484848484,0.9087777132031344,0,0,0
723,1,30,0.0,3,0,24.1,0.0,0,1,1
585,0,35,0.0,2,0,16.714285714285715,0.0,0,0,1
706,1,34,0.0,2,1,20.764705882352942,0.0,0,0,0
671,0,31,0.0,2,1,21.64516129032258,0.0,0,0,0
597,1,43,85162.26,1,1,13.883720930232558,16.68513424554474,0,1,1
646,0,43,143061.88,1,0,15.023255813953488,2.3097743535429207,0,0,0
801,0,46,0.0,2,1,17.41304347826087,0.0,0,1,0
731,0,33,137388.01,2,0,22.151515151515152,0.8326511745284929,0,1,0
620,0,25,137712.01,1,1,24.8,1.8073141939222057,1,0,0
484,1,40,106901.42,2,0,12.1,0.9055913636364407,1,0,0
647,1,47,105603.21,2,1,13.76595744680851,0.6710892604198375,0,1,0
688,0,40,150679.71,2,1,17.2,0.7678871209875042,1,0,0
680,1,30,108300.27,2,1,22.666666666666668,2.4400432402521868,1,0,1
689,0,46,52016.08,2,1,14.978260869565217,0.7126110284935745,0,0,0
513,1,34,60515.13,1,0,15.088235294117647,0.4857879143547672,1,0,0
553,1,35,158584.28,2,0,15.8,3.6339069334301244,1,0,0
689,1,47,118812.5,2,0,14.659574468085106,3.81770818940781,1,0,0
517,1,46,0.0,1,0,11.23913043478261,0.0,0,1,0
731,1,37,0.0,2,1,19.756756756756758,0.0,0,0,0
687,0,47,91219.29,1,0,14.617021276595745,0.5742642740439152,1,0,1
507,1,32,0.0,2,0,15.84375,0.0,0,1,0
468,0,22,76318.64,1,1,21.272727272727273,0.3918134179183494,0,0,0
682,0,58,0.0,1,0,11.758620689655173,0.0,0,1,0
603,0,24,0.0,1,1,25.125,0.0,0,0,1
522,1,25,111432.13,1,1,20.88,0.6605985989032601,1,0,0
629,1,41,150148.51,1,0,15.341463414634147,21.646866399376034,0,1,0
729,0,32,38550.06,1,1,22.78125,0.21508681878051486,0,0,0
574,0,39,119013.86,1,0,14.717948717948717,1.150760607689415,0,0,0
677,0,39,111213.64,2,1,17.358974358974358,0.7535909421889104,1,0,0
627,1,28,71097.23,1,1,22.392857142857142,0.5447876161195679,1,0,0
788,1,36,109632.85,1,1,21.88888888888889,6.788777475938333,0,1,0
697,1,63,148368.02,1,0,11.063492063492063,1.2482367799722165,0,0,1
578,1,45,148600.91,1,0,12.844444444444445,1.036289217483696,0,0,1
519,1,48,71083.98,1,0,10.8125,0.5152543871730006,0,0,0
632,0,40,139625.34,1,0,15.8,1.4900846248613704,0,0,1
679,0,39,0.0,1,0,17.41025641025641,0.0,0,0,1
699,1,30,0.0,1,1,23.3,0.0,0,0,0
615,1,64,81564.1,2,1,9.609375,2.2722279780332624,0,0,0
622,1,36,0.0,2,1,17.27777777777778,0.0,0,1,0
755,0,28,124540.28,1,1,26.964285714285715,0.6594635587896884,0,0,0
767,0,42,133616.39,1,0,18.261904761904763,4.669322192634839,0,0,0
752,0,38,101648.5,2,0,19.789473684210527,0.5909747034675988,1,0,0
633,0,26,124281.84,1,1,24.346153846153847,2.067347488387977,0,0,0
717,0,59,0.0,2,1,12.152542372881356,0.0,0,0,0
585,1,45,0.0,2,0,13.0,0.0,0,1,0
751,0,37,183613.66,2,0,20.2972972972973,3.6918444055627693,0,0,0
754,1,65,136186.44,1,1,11.6,1.1206031387088529,1,0,1
495,1,47,137682.68,1,0,10.53191489361702,1.937242609446519,0,0,0
650,1,34,106005.54,1,1,19.11764705882353,0.7413217439563755,0,0,0
